price,quantity
133000000000000000,3000
152950000000000000,2841
175892500000000000,2690
202276375000000000,2547
232617831000000000,2412
267510506000000000,2284
307637082000000000,2163
353782644000000000,2048
406850041000000000,1939
467877547000000000,1836
538059179000000000,1738
618768056000000000,1645
711583264000000000,1557
818320754000000000,1474
941068867000000000,1395
1082229197000000000,1321
1244563576000000000,1251
1431248113000000000,1184
1645935329000000000,1121
1892825629000000000,1061
2176749473000000000,1004
2503261894000000000,950
2878751178000000000,899
3310563855000000000,851
3807148433000000000,805
4378220698000000000,762
5034953803000000000,721
5790196874000000000,682
6658726405000000000,645
7657535365000000000,610
8806165670000000000,577
10127090521000000000,546
11646154099000000000,517
13393077214000000000,489
15402038796000000000,463
17712344615000000000,438
20369196307000000000,414
23424575754000000000,392
26938262117000000000,371
30979001434000000000,357
